"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"AUS","UNEMP","25_74","PC_LF","M","2019-09",3.953051,
"AUS","UNEMP","25_74","PC_LF","M","2019-10",3.913269,
"AUS","UNEMP","25_74","PC_LF","M","2019-11",3.92238,
"AUS","UNEMP","25_74","PC_LF","M","2019-12",3.791198,
"AUS","UNEMP","25_74","PC_LF","M","2020-01",3.943471,
"AUS","UNEMP","25_74","PC_LF","M","2020-02",3.694572,
"AUS","UNEMP","25_74","PC_LF","M","2020-03",4.000312,
"AUS","UNEMP","25_74","PC_LF","M","2020-04",4.970707,
"AUS","UNEMP","25_74","PC_LF","M","2020-05",5.540965,
"AUS","UNEMP","25_74","PC_LF","M","2020-06",5.847467,
"AUS","UNEMP","25_74","PC_LF","M","2020-07",5.839283,
"AUS","UNEMP","25_74","PC_LF","M","2020-08",5.433389,
"AUS","UNEMP","25_74","PC_LF","M","2020-09",5.512115,
"AUS","UNEMP","25_74","PC_LF","M","2020-10",5.395645,
"AUT","UNEMP","25_74","PC_LF","M","2019-09",3.9,
"AUT","UNEMP","25_74","PC_LF","M","2019-10",3.8,
"AUT","UNEMP","25_74","PC_LF","M","2019-11",3.7,
"AUT","UNEMP","25_74","PC_LF","M","2019-12",3.7,
"AUT","UNEMP","25_74","PC_LF","M","2020-01",3.7,
"AUT","UNEMP","25_74","PC_LF","M","2020-02",3.8,
"AUT","UNEMP","25_74","PC_LF","M","2020-03",3.9,
"AUT","UNEMP","25_74","PC_LF","M","2020-04",3.9,
"AUT","UNEMP","25_74","PC_LF","M","2020-05",5,
"AUT","UNEMP","25_74","PC_LF","M","2020-06",5.3,
"AUT","UNEMP","25_74","PC_LF","M","2020-07",5.1,
"AUT","UNEMP","25_74","PC_LF","M","2020-08",4.9,
"AUT","UNEMP","25_74","PC_LF","M","2020-09",5,
"AUT","UNEMP","25_74","PC_LF","M","2020-10",5,
"BEL","UNEMP","25_74","PC_LF","M","2019-09",4.5,
"BEL","UNEMP","25_74","PC_LF","M","2019-10",4.4,
"BEL","UNEMP","25_74","PC_LF","M","2019-11",4.4,
"BEL","UNEMP","25_74","PC_LF","M","2019-12",4.4,
"BEL","UNEMP","25_74","PC_LF","M","2020-01",4.5,
"BEL","UNEMP","25_74","PC_LF","M","2020-02",4.5,
"BEL","UNEMP","25_74","PC_LF","M","2020-03",4.4,
"BEL","UNEMP","25_74","PC_LF","M","2020-04",4.4,
"BEL","UNEMP","25_74","PC_LF","M","2020-05",4.2,
"BEL","UNEMP","25_74","PC_LF","M","2020-06",4.1,
"BEL","UNEMP","25_74","PC_LF","M","2020-07",4.1,
"BEL","UNEMP","25_74","PC_LF","M","2020-08",4.2,
"BEL","UNEMP","25_74","PC_LF","M","2020-09",4.2,
"BEL","UNEMP","25_74","PC_LF","M","2020-10",4.2,
"CAN","UNEMP","25_74","PC_LF","M","2019-09",4.418061,
"CAN","UNEMP","25_74","PC_LF","M","2019-10",4.637635,
"CAN","UNEMP","25_74","PC_LF","M","2019-11",4.947242,
"CAN","UNEMP","25_74","PC_LF","M","2019-12",4.745947,
"CAN","UNEMP","25_74","PC_LF","M","2020-01",4.771777,
"CAN","UNEMP","25_74","PC_LF","M","2020-02",4.813562,
"CAN","UNEMP","25_74","PC_LF","M","2020-03",6.476172,
"CAN","UNEMP","25_74","PC_LF","M","2020-04",10.99568,
"CAN","UNEMP","25_74","PC_LF","M","2020-05",11.44552,
"CAN","UNEMP","25_74","PC_LF","M","2020-06",9.93193,
"CAN","UNEMP","25_74","PC_LF","M","2020-07",8.762674,
"CAN","UNEMP","25_74","PC_LF","M","2020-08",8.072763,
"CAN","UNEMP","25_74","PC_LF","M","2020-09",7.429869,
"CAN","UNEMP","25_74","PC_LF","M","2020-10",7.32836,
"CAN","UNEMP","25_74","PC_LF","M","2020-11",7.104843,
"CZE","UNEMP","25_74","PC_LF","M","2019-09",1.9,
"CZE","UNEMP","25_74","PC_LF","M","2019-10",1.8,
"CZE","UNEMP","25_74","PC_LF","M","2019-11",1.9,
"CZE","UNEMP","25_74","PC_LF","M","2019-12",1.8,
"CZE","UNEMP","25_74","PC_LF","M","2020-01",1.8,
"CZE","UNEMP","25_74","PC_LF","M","2020-02",1.8,
"CZE","UNEMP","25_74","PC_LF","M","2020-03",1.9,
"CZE","UNEMP","25_74","PC_LF","M","2020-04",2,
"CZE","UNEMP","25_74","PC_LF","M","2020-05",2.2,
"CZE","UNEMP","25_74","PC_LF","M","2020-06",2.4,
"CZE","UNEMP","25_74","PC_LF","M","2020-07",2.4,
"CZE","UNEMP","25_74","PC_LF","M","2020-08",2.5,
"CZE","UNEMP","25_74","PC_LF","M","2020-09",2.5,
"CZE","UNEMP","25_74","PC_LF","M","2020-10",2.6,
"DNK","UNEMP","25_74","PC_LF","M","2019-09",4.3,
"DNK","UNEMP","25_74","PC_LF","M","2019-10",4.3,
"DNK","UNEMP","25_74","PC_LF","M","2019-11",4.2,
"DNK","UNEMP","25_74","PC_LF","M","2019-12",4.1,
"DNK","UNEMP","25_74","PC_LF","M","2020-01",4.1,
"DNK","UNEMP","25_74","PC_LF","M","2020-02",4.1,
"DNK","UNEMP","25_74","PC_LF","M","2020-03",3.9,
"DNK","UNEMP","25_74","PC_LF","M","2020-04",4,
"DNK","UNEMP","25_74","PC_LF","M","2020-05",4.4,
"DNK","UNEMP","25_74","PC_LF","M","2020-06",4.9,
"DNK","UNEMP","25_74","PC_LF","M","2020-07",5.3,
"DNK","UNEMP","25_74","PC_LF","M","2020-08",5.3,
"DNK","UNEMP","25_74","PC_LF","M","2020-09",5,
"DNK","UNEMP","25_74","PC_LF","M","2020-10",4.8,
"FIN","UNEMP","25_74","PC_LF","M","2019-09",5.3,
"FIN","UNEMP","25_74","PC_LF","M","2019-10",5.3,
"FIN","UNEMP","25_74","PC_LF","M","2019-11",5.4,
"FIN","UNEMP","25_74","PC_LF","M","2019-12",5.1,
"FIN","UNEMP","25_74","PC_LF","M","2020-01",5.2,
"FIN","UNEMP","25_74","PC_LF","M","2020-02",5.2,
"FIN","UNEMP","25_74","PC_LF","M","2020-03",4.9,
"FIN","UNEMP","25_74","PC_LF","M","2020-04",5.6,
"FIN","UNEMP","25_74","PC_LF","M","2020-05",6.2,
"FIN","UNEMP","25_74","PC_LF","M","2020-06",6.2,
"FIN","UNEMP","25_74","PC_LF","M","2020-07",6.7,
"FIN","UNEMP","25_74","PC_LF","M","2020-08",6.7,
"FIN","UNEMP","25_74","PC_LF","M","2020-09",6.9,
"FIN","UNEMP","25_74","PC_LF","M","2020-10",6.6,
"FRA","UNEMP","25_74","PC_LF","M","2019-09",7.2,
"FRA","UNEMP","25_74","PC_LF","M","2019-10",7,
"FRA","UNEMP","25_74","PC_LF","M","2019-11",6.9,
"FRA","UNEMP","25_74","PC_LF","M","2019-12",6.9,
"FRA","UNEMP","25_74","PC_LF","M","2020-01",6.5,
"FRA","UNEMP","25_74","PC_LF","M","2020-02",6.4,
"FRA","UNEMP","25_74","PC_LF","M","2020-03",6.8,
"FRA","UNEMP","25_74","PC_LF","M","2020-04",5.8,
"FRA","UNEMP","25_74","PC_LF","M","2020-05",5.8,
"FRA","UNEMP","25_74","PC_LF","M","2020-06",5.6,
"FRA","UNEMP","25_74","PC_LF","M","2020-07",7.9,
"FRA","UNEMP","25_74","PC_LF","M","2020-08",7.6,
"FRA","UNEMP","25_74","PC_LF","M","2020-09",7.5,
"FRA","UNEMP","25_74","PC_LF","M","2020-10",7.3,
"DEU","UNEMP","25_74","PC_LF","M","2019-09",2.8,
"DEU","UNEMP","25_74","PC_LF","M","2019-10",2.8,
"DEU","UNEMP","25_74","PC_LF","M","2019-11",2.9,
"DEU","UNEMP","25_74","PC_LF","M","2019-12",3,
"DEU","UNEMP","25_74","PC_LF","M","2020-01",3.2,
"DEU","UNEMP","25_74","PC_LF","M","2020-02",3.3,
"DEU","UNEMP","25_74","PC_LF","M","2020-03",3.6,
"DEU","UNEMP","25_74","PC_LF","M","2020-04",3.8,
"DEU","UNEMP","25_74","PC_LF","M","2020-05",4,
"DEU","UNEMP","25_74","PC_LF","M","2020-06",4.1,
"DEU","UNEMP","25_74","PC_LF","M","2020-07",4.2,
"DEU","UNEMP","25_74","PC_LF","M","2020-08",4.3,
"DEU","UNEMP","25_74","PC_LF","M","2020-09",4.3,
"DEU","UNEMP","25_74","PC_LF","M","2020-10",4.3,
"GRC","UNEMP","25_74","PC_LF","M","2019-09",15.9,
"GRC","UNEMP","25_74","PC_LF","M","2019-10",15.7,
"GRC","UNEMP","25_74","PC_LF","M","2019-11",15.7,
"GRC","UNEMP","25_74","PC_LF","M","2019-12",15.6,
"GRC","UNEMP","25_74","PC_LF","M","2020-01",15.3,
"GRC","UNEMP","25_74","PC_LF","M","2020-02",15,
"GRC","UNEMP","25_74","PC_LF","M","2020-03",14.6,
"GRC","UNEMP","25_74","PC_LF","M","2020-04",14.7,
"GRC","UNEMP","25_74","PC_LF","M","2020-05",16.8,
"GRC","UNEMP","25_74","PC_LF","M","2020-06",16.5,
"GRC","UNEMP","25_74","PC_LF","M","2020-07",16,
"GRC","UNEMP","25_74","PC_LF","M","2020-08",15.8,
"HUN","UNEMP","25_74","PC_LF","M","2019-09",2.9,
"HUN","UNEMP","25_74","PC_LF","M","2019-10",2.9,
"HUN","UNEMP","25_74","PC_LF","M","2019-11",2.7,
"HUN","UNEMP","25_74","PC_LF","M","2019-12",2.8,
"HUN","UNEMP","25_74","PC_LF","M","2020-01",2.9,
"HUN","UNEMP","25_74","PC_LF","M","2020-02",3,
"HUN","UNEMP","25_74","PC_LF","M","2020-03",3.1,
"HUN","UNEMP","25_74","PC_LF","M","2020-04",3.5,
"HUN","UNEMP","25_74","PC_LF","M","2020-05",4,
"HUN","UNEMP","25_74","PC_LF","M","2020-06",4.2,
"HUN","UNEMP","25_74","PC_LF","M","2020-07",3.9,
"HUN","UNEMP","25_74","PC_LF","M","2020-08",3.9,
"HUN","UNEMP","25_74","PC_LF","M","2020-09",3.9,
"ISL","UNEMP","25_74","PC_LF","M","2019-09",2.7,
"ISL","UNEMP","25_74","PC_LF","M","2019-10",2.8,
"ISL","UNEMP","25_74","PC_LF","M","2019-11",2.9,
"ISL","UNEMP","25_74","PC_LF","M","2019-12",3,
"ISL","UNEMP","25_74","PC_LF","M","2020-01",3.2,
"ISL","UNEMP","25_74","PC_LF","M","2020-02",3.3,
"ISL","UNEMP","25_74","PC_LF","M","2020-03",3.5,
"ISL","UNEMP","25_74","PC_LF","M","2020-04",3.7,
"ISL","UNEMP","25_74","PC_LF","M","2020-05",3.9,
"ISL","UNEMP","25_74","PC_LF","M","2020-06",4.1,
"ISL","UNEMP","25_74","PC_LF","M","2020-07",4.2,
"ISL","UNEMP","25_74","PC_LF","M","2020-08",4.4,
"ISL","UNEMP","25_74","PC_LF","M","2020-09",4.5,
"ISL","UNEMP","25_74","PC_LF","M","2020-10",4.6,
"IRL","UNEMP","25_74","PC_LF","M","2019-09",3.9,
"IRL","UNEMP","25_74","PC_LF","M","2019-10",3.8,
"IRL","UNEMP","25_74","PC_LF","M","2019-11",3.9,
"IRL","UNEMP","25_74","PC_LF","M","2019-12",3.9,
"IRL","UNEMP","25_74","PC_LF","M","2020-01",3.9,
"IRL","UNEMP","25_74","PC_LF","M","2020-02",3.9,
"IRL","UNEMP","25_74","PC_LF","M","2020-03",3.9,
"IRL","UNEMP","25_74","PC_LF","M","2020-04",3.6,
"IRL","UNEMP","25_74","PC_LF","M","2020-05",3.7,
"IRL","UNEMP","25_74","PC_LF","M","2020-06",4,
"IRL","UNEMP","25_74","PC_LF","M","2020-07",4.7,
"IRL","UNEMP","25_74","PC_LF","M","2020-08",5.2,
"IRL","UNEMP","25_74","PC_LF","M","2020-09",5.6,
"IRL","UNEMP","25_74","PC_LF","M","2020-10",5.6,
"ITA","UNEMP","25_74","PC_LF","M","2019-09",8.4,
"ITA","UNEMP","25_74","PC_LF","M","2019-10",8.4,
"ITA","UNEMP","25_74","PC_LF","M","2019-11",8.4,
"ITA","UNEMP","25_74","PC_LF","M","2019-12",8.4,
"ITA","UNEMP","25_74","PC_LF","M","2020-01",8,
"ITA","UNEMP","25_74","PC_LF","M","2020-02",8,
"ITA","UNEMP","25_74","PC_LF","M","2020-03",8,
"ITA","UNEMP","25_74","PC_LF","M","2020-04",7.3,
"ITA","UNEMP","25_74","PC_LF","M","2020-05",7.3,
"ITA","UNEMP","25_74","PC_LF","M","2020-06",7.3,
"JPN","UNEMP","25_74","PC_LF","M","2019-09",2.177714,
"JPN","UNEMP","25_74","PC_LF","M","2019-10",2.140479,
"JPN","UNEMP","25_74","PC_LF","M","2019-11",2.047294,
"JPN","UNEMP","25_74","PC_LF","M","2019-12",2.092581,
"JPN","UNEMP","25_74","PC_LF","M","2020-01",2.252538,
"JPN","UNEMP","25_74","PC_LF","M","2020-02",2.23632,
"JPN","UNEMP","25_74","PC_LF","M","2020-03",2.377556,
"JPN","UNEMP","25_74","PC_LF","M","2020-04",2.410026,
"JPN","UNEMP","25_74","PC_LF","M","2020-05",2.674139,
"JPN","UNEMP","25_74","PC_LF","M","2020-06",2.733376,
"JPN","UNEMP","25_74","PC_LF","M","2020-07",2.653029,
"JPN","UNEMP","25_74","PC_LF","M","2020-08",2.825219,
"JPN","UNEMP","25_74","PC_LF","M","2020-09",2.883084,
"JPN","UNEMP","25_74","PC_LF","M","2020-10",2.940242,
"KOR","UNEMP","25_74","PC_LF","M","2019-09",3.045144,
"KOR","UNEMP","25_74","PC_LF","M","2019-10",3.097902,
"KOR","UNEMP","25_74","PC_LF","M","2019-11",3.231135,
"KOR","UNEMP","25_74","PC_LF","M","2019-12",3.365411,
"KOR","UNEMP","25_74","PC_LF","M","2020-01",3.655492,
"KOR","UNEMP","25_74","PC_LF","M","2020-02",2.883531,
"KOR","UNEMP","25_74","PC_LF","M","2020-03",3.409748,
"KOR","UNEMP","25_74","PC_LF","M","2020-04",3.416811,
"KOR","UNEMP","25_74","PC_LF","M","2020-05",4.027139,
"KOR","UNEMP","25_74","PC_LF","M","2020-06",3.966191,
"KOR","UNEMP","25_74","PC_LF","M","2020-07",3.869924,
"KOR","UNEMP","25_74","PC_LF","M","2020-08",2.821483,
"KOR","UNEMP","25_74","PC_LF","M","2020-09",3.466955,
"KOR","UNEMP","25_74","PC_LF","M","2020-10",3.800464,
"LUX","UNEMP","25_74","PC_LF","M","2019-09",4.5,
"LUX","UNEMP","25_74","PC_LF","M","2019-10",4.5,
"LUX","UNEMP","25_74","PC_LF","M","2019-11",4.6,
"LUX","UNEMP","25_74","PC_LF","M","2019-12",4.6,
"LUX","UNEMP","25_74","PC_LF","M","2020-01",4.7,
"LUX","UNEMP","25_74","PC_LF","M","2020-02",4.8,
"LUX","UNEMP","25_74","PC_LF","M","2020-03",5.5,
"LUX","UNEMP","25_74","PC_LF","M","2020-04",6,
"LUX","UNEMP","25_74","PC_LF","M","2020-05",6.1,
"LUX","UNEMP","25_74","PC_LF","M","2020-06",6.1,
"LUX","UNEMP","25_74","PC_LF","M","2020-07",5.8,
"LUX","UNEMP","25_74","PC_LF","M","2020-08",5.6,
"LUX","UNEMP","25_74","PC_LF","M","2020-09",5.4,
"LUX","UNEMP","25_74","PC_LF","M","2020-10",5.3,
"MEX","UNEMP","25_74","PC_LF","M","2019-09",2.696025,
"MEX","UNEMP","25_74","PC_LF","M","2019-10",2.682137,
"MEX","UNEMP","25_74","PC_LF","M","2019-11",2.784695,
"MEX","UNEMP","25_74","PC_LF","M","2019-12",2.477115,
"MEX","UNEMP","25_74","PC_LF","M","2020-01",2.755418,
"MEX","UNEMP","25_74","PC_LF","M","2020-02",2.904891,
"MEX","UNEMP","25_74","PC_LF","M","2020-03",2.56317,"B"
"MEX","UNEMP","25_74","PC_LF","M","2020-04",3.983609,
"MEX","UNEMP","25_74","PC_LF","M","2020-05",3.898777,
"MEX","UNEMP","25_74","PC_LF","M","2020-06",4.92899,"B"
"MEX","UNEMP","25_74","PC_LF","M","2020-07",4.458431,
"MEX","UNEMP","25_74","PC_LF","M","2020-08",4.320757,
"MEX","UNEMP","25_74","PC_LF","M","2020-09",4.035012,
"MEX","UNEMP","25_74","PC_LF","M","2020-10",3.885366,
"NLD","UNEMP","25_74","PC_LF","M","2019-09",2.8,
"NLD","UNEMP","25_74","PC_LF","M","2019-10",2.7,
"NLD","UNEMP","25_74","PC_LF","M","2019-11",2.7,
"NLD","UNEMP","25_74","PC_LF","M","2019-12",2.6,
"NLD","UNEMP","25_74","PC_LF","M","2020-01",2.4,
"NLD","UNEMP","25_74","PC_LF","M","2020-02",2.3,
"NLD","UNEMP","25_74","PC_LF","M","2020-03",2.3,
"NLD","UNEMP","25_74","PC_LF","M","2020-04",2.5,
"NLD","UNEMP","25_74","PC_LF","M","2020-05",2.5,
"NLD","UNEMP","25_74","PC_LF","M","2020-06",3.2,
"NLD","UNEMP","25_74","PC_LF","M","2020-07",3.3,
"NLD","UNEMP","25_74","PC_LF","M","2020-08",3.3,
"NLD","UNEMP","25_74","PC_LF","M","2020-09",3.3,
"NLD","UNEMP","25_74","PC_LF","M","2020-10",3.2,
"NOR","UNEMP","25_74","PC_LF","M","2019-09",2.9,
"NOR","UNEMP","25_74","PC_LF","M","2019-10",2.9,
"NOR","UNEMP","25_74","PC_LF","M","2019-11",3,
"NOR","UNEMP","25_74","PC_LF","M","2019-12",2.9,
"NOR","UNEMP","25_74","PC_LF","M","2020-01",2.7,
"NOR","UNEMP","25_74","PC_LF","M","2020-02",2.5,
"NOR","UNEMP","25_74","PC_LF","M","2020-03",2.6,
"NOR","UNEMP","25_74","PC_LF","M","2020-04",3.2,
"NOR","UNEMP","25_74","PC_LF","M","2020-05",3.5,
"NOR","UNEMP","25_74","PC_LF","M","2020-06",4.1,
"NOR","UNEMP","25_74","PC_LF","M","2020-07",4,
